ID,Poster,Comedy,Family,Crime,Drama,Mystery,Action,Adventure,Sci-Fi,Romance,News,Talk-Show,Horror,Thriller,Western,Animation,Fantasy,War,Music,Sport,Musical,Short,Game-Show,Reality-TV,Documentary,History,Biography
3242480,https://m.media-amazon.com/images/M/MV5BMWUzODMwMTUtODdmMi00YmM5LWI4YmQtMmNmNjg3NzY0MGZmXkEyXkFqcGdeQXVyMjExMjk0ODk@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3243098,https://m.media-amazon.com/images/M/MV5BMWJhMTg0MWUtNmVlYi00YjdiLWI2ZmMtYWNiZTA2MGE2NWZlXkEyXkFqcGdeQXVyMjgyNTU2OTQ@.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250026,https://m.media-amazon.com/images/M/MV5BZDhjNWRiN2MtNWJkMi00NjAyLTk4MTMtYzk1NDk1MWYxMDY2XkEyXkFqcGdeQXVyNjg4NzAyOTA@.jpg,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3257166,https://m.media-amazon.com/images/M/MV5BOWQxN2NkZGYtNmE3ZC00Y2YxLWE1OTMtZTk0NzFlMzE4ZmNiXkEyXkFqcGdeQXVyNjExNjg5OTI@.jpg,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3264772,https://m.media-amazon.com/images/M/MV5BNTYxMGJmNGItNGMwMS00NjI3LWFjZDUtM2YwNTFjZThiYzZlXkEyXkFqcGdeQXVyMjIzMTQ5NjE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277670,https://m.media-amazon.com/images/M/MV5BMjIxODc1NjI0M15BMl5BanBnXkFtZTgwOTUzMjAxMzE@.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3279494,https://m.media-amazon.com/images/M/MV5BNzYzOTk4MjU4MF5BMl5BanBnXkFtZTgwMjUzMjAxMzE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3281796,https://m.media-amazon.com/images/M/MV5BYjllZjcwNjItMzc1OC00YjRkLWI5YzUtODM1YmEzNjFiYzNhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286728,https://m.media-amazon.com/images/M/MV5BMjc3MGM0ZWItM2M1Mi00MmUyLTkwMzMtOGJiMmQzNTg1MmUyXkEyXkFqcGdeQXVyMTAwMzM3NDI3.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288518,https://m.media-amazon.com/images/M/MV5BMWE0YmQ1NTAtYjAyMi00MTM4LWFmMTItYzA2ODU0NWUwZTczXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292726,https://m.media-amazon.com/images/M/MV5BNTE1YjRmZjItYmVhNy00YWJjLWI3ZTEtNGE4YjAwNDJjNGFhXkEyXkFqcGdeQXVyMTAwMzM3NDI3.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293184,https://m.media-amazon.com/images/M/MV5BN2VmMDgyODAtYWI3Ni00NWZiLTkxODktZTJlYTc0MjA1M2UxXkEyXkFqcGdeQXVyMzM4NjcxOTc@.jpg,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3296782,https://m.media-amazon.com/images/M/MV5BMTExM2NjYzQtY2RhMS00MzQyLWE5YmQtN2FkNDlmZWZmZmI1XkEyXkFqcGdeQXVyMjExNjgyMTc@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3305096,https://m.media-amazon.com/images/M/MV5BMjEwNDcyMDk4OF5BMl5BanBnXkFtZTgwNDkyMjM5MzE@.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3312378,https://m.media-amazon.com/images/M/MV5BMjU5MDBhYmYtNGExMC00ZjQ0LTk0ZjQtOTg2OGYxZmY3NGJiXkEyXkFqcGdeQXVyODk1MzE0Mzk@.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
3313722,https://m.media-amazon.com/images/M/MV5BMjM2MzY4MTk4M15BMl5BanBnXkFtZTgwMTQwOTI0MzE@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314218,https://m.media-amazon.com/images/M/MV5BZmM2MDg3ZTctNmE4My00YmZjLTkyZGEtODZkMDU4ZjQ3ZDM2XkEyXkFqcGdeQXVyMTExNDQ2MTI@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314228,https://m.media-amazon.com/images/M/MV5BMjM0ODE5NDk1Ml5BMl5BanBnXkFtZTgwOTIyMjUzMjE@.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315020,https://m.media-amazon.com/images/M/MV5BMTBjMmY4MDAtMmI5MC00MTc4LTkwZjUtOWJhZDQ0NTg5ZmY5XkEyXkFqcGdeQXVyNTA4NzExMDg@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3322310,https://m.media-amazon.com/images/M/MV5BMjI5Mjg1NDcyOV5BMl5BanBnXkFtZTgwMjAxOTQ5MTI@.jpg,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3322312,https://m.media-amazon.com/images/M/MV5BODcwOTg2MDE3NF5BMl5BanBnXkFtZTgwNTUyNTY1NjM@.jpg,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3322314,https://m.media-amazon.com/images/M/MV5BMjAxOTM3NjEwMV5BMl5BanBnXkFtZTgwNTkyOTY4NTM@.jpg,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3322566,https://m.media-amazon.com/images/M/MV5BNThlM2ZjYzItYzhmYS00MjI5LTg5YTAtYzZlN2FjNmIwYzc3XkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3323254,https://m.media-amazon.com/images/M/MV5BYmUzNzAzMmQtMmNmYi00YWJhLWIzMmUtMWU5YThhOTY5NTY4XkEyXkFqcGdeQXVyMTIwMjY0NjQz.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3323824,https://m.media-amazon.com/images/M/MV5BYzVjMDZjNDUtODY0Zi00NTc4LTgxODItNzJhMDllZmE4NzJjXkEyXkFqcGdeQXVyMjExMjk0ODk@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326054,https://m.media-amazon.com/images/M/MV5BNDJlOTMzODEtYTZlOC00ODgxLWEwNDAtNmU3OTAxODhjNDQ3XkEyXkFqcGdeQXVyNjg3MTIwODI@.jpg,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330720,https://m.media-amazon.com/images/M/MV5BNGYyZGIxNjEtNTFmZi00NDUwLTk4NzktNzQ0MjVkODI4MGM0XkEyXkFqcGdeQXVyNjg0NTcxMTg@.jpg,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333880,https://m.media-amazon.com/images/M/MV5BOTc1MzczNTk1Nl5BMl5BanBnXkFtZTgwNjA2MjgyMjE@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3337194,https://m.media-amazon.com/images/M/MV5BMTc3Mjk5NjAyNF5BMl5BanBnXkFtZTgwMTAzNDkyMTE@.jpg,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3339966,https://m.media-amazon.com/images/M/MV5BMTgyNTQyNjUwN15BMl5BanBnXkFtZTgwNjMwNjUzNzM@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340712,https://m.media-amazon.com/images/M/MV5BMTM4ODMxMzg2NV5BMl5BanBnXkFtZTgwNzkzODI4MDE@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342592,https://m.media-amazon.com/images/M/MV5BMjA4OTg5NjUwMl5BMl5BanBnXkFtZTgwMTU5ODQxMzE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342990,https://m.media-amazon.com/images/M/MV5BNzM4MDA5YmItOThhMi00M2QxLWFiNDUtZTE3ZTA0NGFiZjBhXkEyXkFqcGdeQXVyMjI0MDYzMw@@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351392,https://m.media-amazon.com/images/M/MV5BMTkyMTA2OTQwOV5BMl5BanBnXkFtZTgwMjgxMjAxMzE@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3357586,https://m.media-amazon.com/images/M/MV5BYTA4NDZmNDEtNjZkYS00ZWNlLTg1MTItZjhkM2JlNmI1MzI0XkEyXkFqcGdeQXVyMzE4MDkyNTA@.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358020,https://m.media-amazon.com/images/M/MV5BZTViMTZlMjgtNjVmZC00NjEzLWJlN2QtMjQ4ZTYxNzBiZmMyXkEyXkFqcGdeQXVyNjc2NjA5MTU@.jpg,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3377134,https://m.media-amazon.com/images/M/MV5BMjE0NDQ1MjgzN15BMl5BanBnXkFtZTgwMDk0MDQ4MDE@.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390892,https://m.media-amazon.com/images/M/MV5BZDVhOTczYzgtNGI2OS00ZTc5LWI5YTUtOTk3OTUzZDA1ODUwXkEyXkFqcGdeQXVyNjI4OTg2Njg@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3398228,https://m.media-amazon.com/images/M/MV5BYWQwMDNkM2MtODU4OS00OTY3LTgwOTItNjE2Yzc0MzRkMDllXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3398540,https://m.media-amazon.com/images/M/MV5BNzQ1MmJjZDUtMmI5OC00ZDk2LThkODQtODgwYmU0MTIzNDhmXkEyXkFqcGdeQXVyNDgyODgxNjE@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3398976,https://m.media-amazon.com/images/M/MV5BYWUzNTM5Y2YtZTVjNy00Y2JlLWE2YjItOTUxMzNkZDYwNGZiXkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3402548,https://m.media-amazon.com/images/M/MV5BNGU4NzNiYzYtMGEyZS00ZGU1LTg1YmItZmMyYTU0MzM1ZThmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410350,https://m.media-amazon.com/images/M/MV5BYTg3YWY2MzMtNWYyMi00YTYyLThkNmEtZDg3ZDIzOWNjNTdhXkEyXkFqcGdeQXVyMzU3MTc5OTE@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3413236,https://m.media-amazon.com/images/M/MV5BMTU4NTk5Mzg4NF5BMl5BanBnXkFtZTgwOTg0ODIxMjE@.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3425318,https://m.media-amazon.com/images/M/MV5BNDYwMzAxNTY1OF5BMl5BanBnXkFtZTgwMTc5NjY4MzE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3426990,https://m.media-amazon.com/images/M/MV5BNTM1OTc3Mjc2Nl5BMl5BanBnXkFtZTgwOTUwMjAxMzE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428912,https://m.media-amazon.com/images/M/MV5BNTBmYTQ5ZDYtM2NjMC00M2Q2LTg4NDAtODUxZTk0ZmFjMGVjXkEyXkFqcGdeQXVyNzQ5MzY0NjM@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3434132,https://m.media-amazon.com/images/M/MV5BZWU4ODAzMTctNzRiYy00YmQ1LWJmNTYtMDkyZTBkMDYwNzdjXkEyXkFqcGdeQXVyMTk3NDAwMzI@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434378,https://m.media-amazon.com/images/M/MV5BMTYwNDg3Mjk1M15BMl5BanBnXkFtZTgwNjA5NjkzMzE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437626,https://m.media-amazon.com/images/M/MV5BNmI3ZGYwNGMtNzMyNy00YjUzLWI4NmYtYTEzZDBlZThjMTM1XkEyXkFqcGdeQXVyNjExODE1MDc@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3443274,https://m.media-amazon.com/images/M/MV5BYWNkNmNiYWUtM2IxMy00ZjVlLTliZGUtYWI1MWM1ZWRkZmJkXkEyXkFqcGdeQXVyODUwNjEzMzg@.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3443522,https://m.media-amazon.com/images/M/MV5BZjcyYjBmNzktNjAwOC00YTNjLWJkNzQtZGY3Y2VmZGM1MDRmXkEyXkFqcGdeQXVyMjQzMjY4MjU@.jpg,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
3444938,https://m.media-amazon.com/images/M/MV5BNjAyMDJhZjMtNTkzOS00ZjYzLTlkNjktOTNhMWU4Njg5ZTIyXkEyXkFqcGdeQXVyODUxOTU0OTg@.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3449528,https://m.media-amazon.com/images/M/MV5BZWYyY2JiNmQtZTc0Mi00MGVjLWJkZDktMjA1YzhiMDRiMzJjXkEyXkFqcGdeQXVyMjExMjk0ODk@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453566,https://m.media-amazon.com/images/M/MV5BMTEyNDU1MTUyOTZeQTJeQWpwZ15BbWU4MDA3NzI5OTAx.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455408,https://m.media-amazon.com/images/M/MV5BMGFhZDJlZDgtZjZjZi00Y2E4LWJkYjMtZmUzMDYyMjE5Njk1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3460454,https://m.media-amazon.com/images/M/MV5BMjE0NDY2ODYxOF5BMl5BanBnXkFtZTgwMDE0NzcwMzE@.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463606,https://m.media-amazon.com/images/M/MV5BMTY1NzIyNjM1MF5BMl5BanBnXkFtZTgwNjY2NDUxMjE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3467380,https://m.media-amazon.com/images/M/MV5BZGM1ODI3ZjYtZWQwMS00MzYyLTg1NDItNzE5MDRhMzQ1NWFhXkEyXkFqcGdeQXVyNTM3NzExMDQ@.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3468798,https://m.media-amazon.com/images/M/MV5BNDU3MjM1Mjg4MF5BMl5BanBnXkFtZTgwODQ4Njk0NDM@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469050,https://m.media-amazon.com/images/M/MV5BZDFkYTcwNjAtODA3NS00ZWIzLWEyY2ItMjZjYTU0ZDY0ZTFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3469052,https://m.media-amazon.com/images/M/MV5BYTA2MTZhMmQtN2VmOC00NTc4LWE2ZWQtNzc5ZDk5YWE4NDdlXkEyXkFqcGdeQXVyMzE4MDkyNTA@.jpg,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3475734,https://m.media-amazon.com/images/M/MV5BMzk0MzkxODMwOV5BMl5BanBnXkFtZTgwMjQzODE4NzE@.jpg,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476576,https://m.media-amazon.com/images/M/MV5BMjIxODYwNTIwOV5BMl5BanBnXkFtZTgwMjA2ODgxNDE@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481544,https://m.media-amazon.com/images/M/MV5BYzk3YzM1OGQtMWU2Ni00ZGVmLTliYTktNjcwY2YyZWYxNWQ2XkEyXkFqcGdeQXVyODA4OTIyMzY@.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3484274,https://m.media-amazon.com/images/M/MV5BZmRiMTMyODctNjBkZi00YmI0LWEwMTEtMGI0YzljNGE2ZWNkXkEyXkFqcGdeQXVyMzU3MTc5OTE@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3484406,https://m.media-amazon.com/images/M/MV5BOGExYzJhNTItOTlkNC00YWM4LTg3NDItMDBmOWM2ZDMxYzdkXkEyXkFqcGdeQXVyMzU3MTc5OTE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487356,https://m.media-amazon.com/images/M/MV5BNzYwNmQwZGItNzdmNy00Y2ZkLWIxYzUtNDY3ZGIyYzY2M2MzXkEyXkFqcGdeQXVyMzQ2MDI5NjU@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487382,https://m.media-amazon.com/images/M/MV5BMTQzMTUwMjQ3Nl5BMl5BanBnXkFtZTgwMTY2MDE5MjE@.jpg,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3487410,https://m.media-amazon.com/images/M/MV5BOTQyNjcyNjE3N15BMl5BanBnXkFtZTgwOTY1MjM4NjE@.jpg,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3487478,https://m.media-amazon.com/images/M/MV5BMjA1NjY4MjM3Nl5BMl5BanBnXkFtZTgwMzUzNTM0MTE@.jpg,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3488298,https://m.media-amazon.com/images/M/MV5BNWEwY2Q5NDctZDFlYy00N2Y4LTlhYTMtY2U3ZDE3N2Y0ZTE5XkEyXkFqcGdeQXVyMzU3MTc5OTE@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3489108,https://m.media-amazon.com/images/M/MV5BMjAyMTU5NjYwNF5BMl5BanBnXkFtZTgwMDc2NDUxMjE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3489184,https://m.media-amazon.com/images/M/MV5BMTQ2MzQzMjA2NF5BMl5BanBnXkFtZTgwODg1MTI4MjE@.jpg,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3489236,https://m.media-amazon.com/images/M/MV5BMjMyNzcwNzY4NF5BMl5BanBnXkFtZTgwMTQ4OTg5MjE@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3494220,https://m.media-amazon.com/images/M/MV5BMTcyODJmZTAtNzhjOS00YzY1LWFiNDUtZDFjYmVkY2I2MmY3XkEyXkFqcGdeQXVyODg3NDc1OTE@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3496230,https://m.media-amazon.com/images/M/MV5BNmIxMjJkMjAtMDYyOC00YTgyLThjODAtZjEyYmYzYzc2NzE4XkEyXkFqcGdeQXVyMjU1NzIyMg@@.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
3496764,https://m.media-amazon.com/images/M/MV5BMTYyNTYyNDE3Ml5BMl5BanBnXkFtZTgwODcyNzUxNzE@.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3498622,https://m.media-amazon.com/images/M/MV5BNzE1MGNmOGQtYWZkOS00MDExLWIzMjUtYmQxZTFlMzA5YjZhXkEyXkFqcGdeQXVyNjI4OTg2Njg@.jpg,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3498954,https://m.media-amazon.com/images/M/MV5BNjczZTAzYjQtNjViMy00NThhLWFkOTgtNTI3MjgzYmVkZTIyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjg3MDM4Mzc@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499120,https://m.media-amazon.com/images/M/MV5BMjQwNjUxNzcyOV5BMl5BanBnXkFtZTgwNTc3NjcwNzE@.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501016,https://m.media-amazon.com/images/M/MV5BMTYwMTMyNjc4NF5BMl5BanBnXkFtZTgwMDAwMjc0NDE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501074,https://m.media-amazon.com/images/M/MV5BOWJiMTNiNDktZGM1ZS00NmU3LWFiNmQtNjc0ZjNlMTU5ZjAzXkEyXkFqcGdeQXVyNjg4NzAyOTA@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3501584,https://m.media-amazon.com/images/M/MV5BZWNhODE4NzAtN2JjOC00ODJjLThhNzAtMWM1NDg4ZDQxNzMzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502172,https://m.media-amazon.com/images/M/MV5BMjIzNTYyOTkyOV5BMl5BanBnXkFtZTgwNzk5NzYzNDM@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3502248,https://m.media-amazon.com/images/M/MV5BZDBiYjg4OTgtZDg2YS00ZGIzLTk3ZWMtZWRlZDQ5M2I0MDNhXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502262,https://m.media-amazon.com/images/M/MV5BMjhmNzBlN2UtOGMzMi00ZjRiLTg4MDYtMDA0NzQyZjIwYTMwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513388,https://m.media-amazon.com/images/M/MV5BYTAwMjQ5MWQtYWU1Zi00OTFkLTlmZjYtNTY0MDQzYWU0MDNkXkEyXkFqcGdeQXVyODUxOTU0OTg@.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513704,https://m.media-amazon.com/images/M/MV5BMTEwMjc3MTU5NjleQTJeQWpwZ15BbWU4MDgxNDkxMDUx.jpg,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3514324,https://m.media-amazon.com/images/M/MV5BYmY2MjY2MGQtYjhjZi00OGY3LWFjMWUtMGQxZmUyODkzZmVkXkEyXkFqcGdeQXVyNjg4NzAyOTA@.jpg,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3514596,https://m.media-amazon.com/images/M/MV5BNGFhZGQ2NDctNTlkYS00NDM3LWI0ZjUtNjA3MDVlMzEzZDczXkEyXkFqcGdeQXVyMTQzMjAzNTk@.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3514886,https://m.media-amazon.com/images/M/MV5BMjM3MjgzMzE3NF5BMl5BanBnXkFtZTgwNDczOTA5MjE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515512,https://m.media-amazon.com/images/M/MV5BNWFmOTc2MzYtZTc0Mi00ODFhLThiOGItODE0Nzk2NTEwNmE0XkEyXkFqcGdeQXVyMTExNDQ2MTI@.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3516878,https://m.media-amazon.com/images/M/MV5BNmQ3NjFmYmMtM2M1YS00ZjdhLWI3NTQtODEwNWZmNTlhZGMxXkEyXkFqcGdeQXVyMzAzNTY3MDM@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520702,https://m.media-amazon.com/images/M/MV5BMTU4OTY0MzM1OV5BMl5BanBnXkFtZTgwMjkxMzE0MjI@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3521854,https://m.media-amazon.com/images/M/MV5BMTQzMzE1NDQ3Nl5BMl5BanBnXkFtZTgwMDYyMjI2NDE@.jpg,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
